ID,Answers
25087,0
25088,1
25089,0
25090,0
25091,0
25092,1
25093,1
25094,0
25095,1
25096,0
25097,0
25098,0
25099,1
25100,1
25101,0
25102,0
25103,1
25104,0
25105,0
25106,0
25107,0
25108,1
25109,0
25110,0
25111,0
25112,0
25113,0
25114,0
25115,1
25116,0
25117,1
25118,0
25119,0
25120,0
25121,0
25122,0
25123,0
25124,0
25125,1
25126,0
25127,0
25128,0
25129,1
25130,0
25131,1
25132,0
25133,0
25134,0
25135,0
25136,1
25137,0
25138,0
25139,1
25140,1
25141,0
25142,0
25143,1
25144,1
25145,1
25146,0
25147,1
25148,1
25149,0
25150,1
25151,0
25152,0
25153,1
25154,1
25155,0
25156,0
25157,0
25158,0
25159,1
25160,1
25161,0
25162,1
25163,0
25164,1
25165,1
25166,0
25167,0
25168,1
25169,1
25170,1
25171,0
25172,0
25173,0
25174,0
25175,1
25176,0
25177,0
25178,0
25179,0
25180,0
25181,1
25182,1
25183,1
25184,0
25185,0
25186,0
25187,0
25188,1
25189,0
25190,0
25191,1
25192,1
25193,1
25194,1
25195,1
25196,0
25197,0
25198,1
25199,1
25200,0
25201,1
25202,0
25203,0
25204,1
25205,1
25206,0
25207,0
25208,0
25209,0
25210,0
25211,1
25212,0
25213,0
25214,0
25215,0
25216,0
25217,0
25218,0
25219,1
25220,1
25221,1
25222,0
25223,0
25224,1
25225,1
25226,1
25227,0
25228,0
25229,0
25230,1
25231,1
25232,0
25233,1
25234,0
25235,0
25236,0
25237,1
25238,1
25239,1
25240,1
25241,1
25242,0
25243,0
25244,1
25245,0
25246,0
25247,1
25248,0
25249,0
25250,0
25251,1
25252,0
25253,1
25254,0
25255,1
25256,0
25257,0
25258,0
25259,0
25260,1
25261,0
25262,0
25263,1
25264,1
25265,0
25266,0
25267,0
25268,1
25269,0
25270,0
25271,0
25272,1
25273,0
25274,0
25275,1
25276,0
25277,0
25278,1
25279,0
25280,0
25281,0
25282,0
25283,1
25284,0
25285,1
25286,0
25287,0
25288,1
25289,1
25290,0
25291,0
25292,0
25293,0
25294,1
25295,1
25296,1
25297,1
25298,0
25299,1
25300,0
25301,1
25302,1
25303,0
25304,0
25305,0
25306,0
25307,0
25308,0
25309,1
25310,1
25311,0
25312,0
25313,1
25314,0
25315,0
25316,0
25317,1
25318,1
25319,0
25320,1
25321,1
25322,1
25323,0
25324,0
25325,0
25326,1
25327,0
25328,0
25329,0
25330,0
25331,1
25332,1
25333,1
25334,0
25335,0
25336,0
25337,0
25338,0
25339,1
25340,0
25341,1
25342,0
25343,0
25344,1
25345,1
25346,0
25347,0
25348,0
25349,0
25350,0
25351,0
25352,0
25353,0
25354,1
25355,1
25356,1
25357,0
25358,0
25359,0
25360,1
25361,0
25362,1
25363,0
25364,1
25365,0
25366,1
25367,0
25368,1
25369,1
25370,1
25371,0
25372,0
25373,0
25374,1
25375,0
25376,0
25377,0
25378,0
25379,1
25380,1
25381,1
25382,0
25383,0
25384,1
25385,0
25386,1
25387,0
25388,1
25389,1
25390,1
25391,1
25392,1
25393,0
25394,0
25395,0
25396,0
25397,1
25398,0
25399,0
25400,0
25401,0
25402,0
25403,1
25404,1
25405,1
25406,0
25407,0
25408,0
25409,1
25410,0
25411,1
25412,0
25413,1
25414,0
25415,0
25416,0
25417,1
25418,1
25419,0
25420,1
25421,0
25422,0
25423,0
25424,1
25425,0
25426,1
25427,0
25428,0
25429,0
25430,0
25431,0
25432,1
25433,0
25434,1
25435,0
25436,0
25437,0
25438,1
25439,1
25440,1
25441,1
25442,0
25443,0
25444,1
25445,0
25446,1
25447,0
25448,0
25449,0
25450,1
25451,0
25452,0
25453,0
25454,1
25455,0
25456,0
25457,0
25458,1
25459,0
25460,1
25461,0
25462,0
25463,0
25464,1
25465,1
25466,1
25467,0
25468,0
25469,1
25470,0
25471,0
25472,0
25473,0
25474,1
25475,1
25476,1
25477,0
25478,0
25479,0
25480,0
25481,1
25482,0
25483,1
25484,0
25485,0
25486,0
25487,1
25488,0
25489,0
25490,1
25491,0
25492,1
25493,0
25494,0
25495,0
25496,1
25497,0
25498,0
25499,0
25500,1
25501,0
25502,0
25503,0
25504,0
25505,0
25506,1
25507,1
25508,1
25509,0
25510,1
25511,0
25512,0
25513,1
25514,0
25515,1
25516,0
25517,0
25518,1
25519,0
25520,0
25521,1
25522,1
25523,1
25524,0
25525,0
25526,0
25527,1
25528,0
25529,0
25530,1
25531,0
25532,1
25533,1
25534,1
25535,1
25536,0
25537,1
25538,1
25539,0
25540,1
25541,0
25542,1
25543,0
25544,0
25545,1
25546,0
25547,1
25548,0
25549,0
25550,1
25551,1
25552,0
25553,0
25554,0
25555,0
25556,0
25557,0
25558,1
25559,0
25560,1
25561,0
25562,0
25563,1
25564,1
25565,0
25566,1
25567,0
25568,0
25569,0
25570,1
25571,1
25572,0
25573,0
25574,0
25575,0
25576,0
25577,0
25578,0
25579,0
25580,0
25581,0
25582,1
25583,0
25584,0
25585,0
25586,0
25587,0
25588,0
25589,0
25590,1
25591,0
25592,1
25593,0
25594,1
25595,0
25596,1
25597,1
25598,1
25599,0
25600,0
25601,0
25602,1
25603,0
25604,0
25605,0
25606,1
25607,0
25608,0
25609,1
25610,1
25611,0
25612,0
25613,0
25614,0
25615,0
25616,0
25617,0
25618,0
25619,1
25620,1
25621,0
25622,1
25623,1
25624,0
25625,1
25626,0
25627,1
25628,0
25629,0
25630,0
25631,0
25632,0
25633,0
25634,0
25635,0
25636,0
25637,1
25638,0
25639,1
25640,0
25641,1
25642,0
25643,0
25644,0
25645,0
25646,1
25647,0
25648,0
25649,0
25650,0
25651,1
25652,0
25653,0
25654,1
25655,0
25656,1
25657,0
25658,1
25659,0
25660,0
25661,0
25662,1
25663,1
25664,0
25665,0
25666,1
25667,0
25668,1
25669,1
25670,1
25671,0
25672,0
25673,1
25674,1
25675,0
25676,0
25677,1
25678,0
25679,0
25680,1
25681,1
25682,0
25683,1
25684,0
25685,0
25686,1
25687,1
25688,1
25689,0
25690,1
25691,0
25692,1
25693,1
25694,0
25695,0
25696,0
25697,0
25698,0
25699,1
25700,0
25701,0
25702,0
25703,0
25704,0
25705,1
25706,0
25707,0
25708,1
25709,0
25710,0
25711,1
25712,1
25713,0
25714,1
25715,0
25716,1
25717,0
25718,1
25719,0
25720,1
25721,0
25722,0
25723,1
25724,0
25725,1
25726,0
25727,0
25728,0
25729,0
25730,1
25731,0
25732,0
25733,1
25734,0
25735,1
25736,0
25737,1
25738,0
25739,1
25740,1
25741,0
25742,1
25743,0
25744,1
25745,1
25746,0
25747,0
25748,0
25749,1
25750,1
25751,0
25752,0
25753,1
25754,0
25755,0
25756,0
25757,1
25758,0
25759,0
25760,1
25761,1
25762,0
25763,0
25764,0
25765,0
25766,0
25767,0
25768,0
25769,1
25770,0
25771,0
25772,0
25773,0
25774,0
25775,0
25776,1
25777,0
25778,0
25779,1
25780,0
25781,0
25782,0
25783,1
25784,1
25785,0
25786,1
25787,0
25788,0
25789,1
25790,0
25791,0
25792,0
25793,0
25794,0
25795,0
25796,0
25797,0
25798,0
25799,0
25800,0
25801,0
25802,0
25803,1
25804,0
25805,0
25806,0
25807,1
25808,1
25809,0
25810,1
25811,1
25812,0
25813,0
25814,1
25815,1
25816,0
25817,1
25818,0
25819,0
25820,0
25821,1
25822,0
25823,0
25824,1
25825,0
25826,1
25827,1
25828,0
25829,0
25830,0
25831,1
25832,1
25833,1
25834,0
25835,0
25836,0
25837,0
25838,1
25839,0
25840,1
25841,0
25842,1
25843,0
25844,0
25845,0
25846,1
25847,0
25848,1
25849,0
25850,0
25851,0
25852,1
25853,1
25854,1
25855,1
25856,0
25857,0
25858,1
25859,0
25860,0
25861,0
25862,1
25863,0
25864,0
25865,1
25866,0
25867,1
25868,1
25869,0
25870,1
25871,0
25872,1
25873,0
25874,1
25875,0
25876,0
25877,0
25878,0
25879,0
25880,1
25881,0
25882,0
25883,1
25884,1
25885,1
25886,0
25887,1
25888,1
25889,0
25890,0
25891,1
25892,1
25893,0
25894,0
25895,0
25896,0
25897,1
25898,0
25899,0
25900,0
25901,0
25902,0
25903,0
25904,0
25905,0
25906,0
25907,0
25908,0
25909,1
25910,0
25911,1
25912,0
25913,0
25914,0
25915,0
25916,0
25917,1
25918,0
25919,0
25920,0
25921,0
25922,0
25923,0
25924,1
25925,0
25926,1
25927,0
25928,0
25929,0
25930,0
25931,0
25932,1
25933,0
25934,0
25935,0
25936,0
25937,1
25938,0
25939,0
25940,0
25941,0
25942,0
25943,1
25944,1
25945,1
25946,0
25947,0
25948,1
25949,1
25950,0
25951,1
25952,0
25953,0
25954,0
25955,0
25956,1
25957,1
25958,0
25959,1
25960,1
25961,1
25962,0
25963,0
25964,1
25965,0
25966,0
25967,0
25968,1
25969,0
25970,1
25971,1
25972,0
25973,1
25974,1
25975,1
25976,0
25977,1
25978,1
25979,1
25980,1
25981,0
25982,1
25983,0
25984,1
25985,1
25986,1
25987,1
25988,0
25989,0
25990,1
25991,0
25992,1
25993,0
25994,1
25995,0
25996,0
25997,0
25998,1
25999,0
26000,0
26001,1
26002,0
26003,0
26004,0
26005,0
26006,1
26007,1
26008,0
26009,1
26010,0
26011,0
26012,1
26013,0
26014,1
26015,0
26016,0
26017,0
26018,1
26019,1
26020,0
26021,1
26022,0
26023,0
26024,0
26025,0
26026,1
26027,1
26028,0
26029,0
26030,0
26031,0
26032,1
26033,0
26034,1
26035,0
26036,0
26037,1
26038,1
26039,0
26040,0
26041,1
26042,1
26043,0
26044,1
26045,0
26046,0
26047,1
26048,0
26049,0
26050,1
26051,0
26052,1
26053,1
26054,1
26055,1
26056,1
26057,0
26058,0
26059,0
26060,0
26061,0
26062,0
26063,0
26064,0
26065,0
26066,1
26067,0
26068,1
26069,0
26070,1
26071,1
26072,1
26073,1
26074,1
26075,0
26076,0
26077,0
26078,1
26079,1
26080,0
26081,0
26082,1
26083,0
26084,0
26085,0
26086,0
26087,0
26088,1
26089,1
26090,1
26091,1
26092,0
26093,1
26094,0
26095,0
26096,1
26097,0
26098,0
26099,1
26100,1
26101,0
26102,1
26103,0
26104,1
26105,0
26106,1
26107,0
26108,0
26109,0
26110,0
26111,1
26112,1
26113,0
26114,1
26115,1
26116,0
26117,0
26118,1
26119,0
26120,1
26121,1
26122,0
26123,0
26124,0
26125,1
26126,1
26127,1
26128,1
26129,1
26130,0
26131,0
26132,1
26133,0
26134,0
26135,1
26136,1
26137,0
26138,1
26139,0
26140,0
26141,1
26142,0
26143,0
26144,1
26145,0
26146,1
26147,1
26148,1
26149,1
26150,0
26151,0
26152,0
26153,1
26154,1
26155,0
26156,0
26157,0
26158,0
26159,1
26160,1
26161,1
26162,0
26163,0
26164,1
26165,0
26166,0
26167,0
26168,1
26169,0
26170,0
26171,0
26172,1
26173,1
26174,0
26175,1
26176,1
26177,0
26178,1
26179,1
26180,1
26181,0
26182,0
26183,1
26184,0
26185,1
26186,1
26187,0
26188,1
26189,0
26190,1
26191,0
26192,1
26193,0
26194,0
26195,0
26196,0
26197,1
26198,0
26199,0
26200,0
26201,0
26202,1
26203,1
26204,0
26205,0
26206,1
26207,0
26208,1
26209,0
26210,0
26211,0
26212,1
26213,1
26214,0
26215,1
26216,1
26217,1
26218,0
26219,0
26220,1
26221,0
26222,0
26223,0
26224,1
26225,1
26226,0
26227,1
26228,0
26229,0
26230,0
26231,0
26232,0
26233,0
26234,0
26235,1
26236,0
26237,0
26238,1
26239,0
26240,1
26241,1
26242,0
26243,0
26244,0
26245,1
26246,1
26247,0
26248,0
26249,0
26250,0
26251,0
26252,0
26253,1
26254,1
26255,0
26256,0
26257,0
26258,0
26259,1
26260,0
26261,0
26262,0
26263,0
26264,1
26265,1
26266,0
26267,0
26268,0
26269,1
26270,0
26271,0
26272,0
26273,0
26274,1
26275,1
26276,1
26277,1
26278,1
26279,0
26280,0
26281,0
26282,1
26283,0
26284,0
26285,0
26286,0
26287,0
26288,0
26289,1
26290,0
26291,0
26292,1
26293,1
26294,0
26295,0
26296,0
26297,0
26298,1
26299,0
26300,0
26301,1
26302,0
26303,1
26304,1
26305,1
26306,1
26307,0
26308,0
26309,0
26310,1
26311,0
26312,1
26313,1
26314,0
26315,0
26316,1
26317,0
26318,0
26319,1
26320,0
26321,0
26322,1
26323,1
26324,0
26325,0
26326,1
26327,0
26328,0
26329,0
26330,1
26331,0
26332,0
26333,0
26334,1
26335,0
26336,0
26337,1
26338,1
26339,0
26340,0
26341,0
26342,1
26343,0
26344,0
26345,1
26346,1
26347,0
26348,1
26349,0
26350,0
26351,0
26352,0
26353,0
26354,1
26355,1
26356,0
26357,1
26358,0
26359,1
26360,1
26361,1
26362,0
26363,0
26364,1
26365,1
26366,0
26367,0
26368,0
26369,0
26370,1
26371,0
26372,0
26373,1
26374,0
26375,1
26376,0
26377,0
26378,1
26379,0
26380,0
26381,0
26382,1
26383,0
26384,1
26385,1
26386,1
26387,1
26388,0
26389,1
26390,1
26391,0
26392,0
26393,0
26394,0
26395,1
26396,1
26397,0
26398,0
26399,0
26400,1
26401,1
26402,0
26403,1
26404,1
26405,0
26406,0
26407,0
26408,0
26409,0
26410,1
26411,1
26412,1
26413,0
26414,0
26415,1
26416,1
26417,0
26418,1
26419,0
26420,0
26421,0
26422,0
26423,0
26424,0
26425,1
26426,0
26427,0
26428,0
26429,0
26430,0
26431,1
26432,1
26433,0
26434,0
26435,1
26436,1
26437,1
26438,1
26439,0
26440,0
26441,0
26442,0
26443,0
26444,0
26445,0
26446,1
26447,1
26448,0
26449,0
26450,0
26451,0
26452,0
26453,0
26454,0
26455,0
26456,0
26457,1
26458,1
26459,1
26460,0
26461,0
26462,0
26463,1
26464,0
26465,1
26466,0
26467,1
26468,1
26469,0
26470,0
26471,0
26472,1
26473,1
26474,0
26475,0
26476,0
26477,1
26478,0
26479,0
26480,1
26481,0
26482,0
26483,1
26484,1
26485,1
26486,1
26487,0
26488,0
26489,1
26490,0
26491,0
26492,0
26493,0
26494,0
26495,1
26496,1
26497,1
26498,1
26499,0
26500,1
26501,0
26502,0
26503,1
26504,0
26505,0
26506,0
26507,1
26508,0
26509,1
26510,1
26511,1
26512,0
26513,0
26514,0
26515,1
26516,0
26517,1
26518,0
26519,0
26520,0
26521,0
26522,1
26523,0
26524,1
26525,1
26526,0
26527,1
26528,0
26529,0
26530,0
26531,0
26532,1
26533,1
26534,1
26535,0
26536,1
26537,1
26538,1
26539,0
26540,0
26541,1
26542,0
26543,0
26544,0
26545,0
26546,0
26547,1
26548,0
26549,1
26550,0
26551,1
26552,0
26553,1
26554,0
26555,0
26556,0
26557,0
26558,1
26559,0
26560,1
26561,0
26562,0
26563,1
26564,0
26565,0
26566,1
26567,1
26568,0
26569,0
26570,0
26571,0
26572,0
26573,0
26574,1
26575,1
26576,0
26577,0
26578,1
26579,0
26580,0
26581,1
26582,0
26583,0
26584,1
26585,0
26586,1
26587,1
26588,0
26589,1
26590,1
26591,0
26592,0
26593,0
26594,1
26595,1
26596,0
26597,1
26598,0
26599,1
26600,0
26601,1
26602,0
26603,0
26604,0
26605,0
26606,0
26607,0
26608,0
26609,1
26610,1
26611,0
26612,0
26613,0
26614,1
26615,0
26616,0
26617,0
26618,1
26619,1
26620,1
26621,1
26622,1
26623,1
26624,1
26625,1
26626,1
26627,1
26628,1
26629,0
26630,0
26631,0
26632,1
26633,1
26634,0
26635,1
26636,0
26637,1
26638,0
26639,1
26640,1
26641,0
26642,0
26643,0
26644,0
26645,0
26646,1
26647,0
26648,1
26649,0
26650,1
26651,0
26652,0
26653,0
26654,0
26655,0
26656,1
26657,0
26658,0
26659,1
26660,0
26661,1
26662,1
26663,1
26664,0
26665,1
26666,0
26667,1
26668,0
26669,0
26670,0
26671,1
26672,0
26673,1
26674,0
26675,1
26676,0
26677,0
26678,1
26679,0
26680,0
26681,1
26682,0
26683,0
26684,0
26685,0
26686,0
26687,1
26688,0
26689,0
26690,1
26691,0
26692,0
26693,1
26694,0
26695,0
26696,1
26697,1
26698,0
26699,1
26700,0
26701,0
26702,0
26703,0
26704,1
26705,1
26706,0
26707,0
26708,1
26709,1
26710,0
26711,1
26712,0
26713,0
26714,1
26715,1
26716,1
26717,1
26718,0
26719,0
26720,0
26721,1
26722,1
26723,1
26724,0
26725,0
26726,1
26727,0
26728,1
26729,1
26730,0
26731,0
26732,0
26733,0
26734,1
26735,1
26736,0
26737,0
26738,0
26739,0
26740,0
26741,0
26742,1
26743,1
26744,1
26745,0
26746,1
26747,0
26748,0
26749,1
26750,1
26751,1
26752,0
26753,0
26754,0
26755,0
26756,1
26757,0
26758,1
26759,0
26760,0
26761,1
26762,0
26763,1
26764,1
26765,0
26766,1
26767,1
26768,0
26769,1
26770,0
26771,1
26772,0
26773,1
26774,0
26775,0
26776,0
26777,0
26778,1
26779,0
26780,1
26781,1
26782,0
26783,0
26784,0
26785,1
26786,0
26787,0
26788,0
26789,0
26790,1
26791,0
26792,0
26793,1
26794,0
26795,1
26796,0
26797,0
26798,1
26799,0
26800,0
26801,1
26802,1
26803,1
26804,0
26805,1
26806,0
26807,0
26808,1
26809,0
26810,0
26811,1
26812,0
26813,0
26814,0
26815,1
26816,1
26817,0
26818,1
26819,1
26820,0
26821,0
26822,0
26823,0
26824,0
26825,1
26826,1
26827,1
26828,0
26829,1
26830,0
26831,0
26832,1
26833,0
26834,1
26835,0
26836,0
26837,0
26838,0
26839,1
26840,1
26841,1
26842,0
26843,0
26844,1
26845,0
26846,1
26847,1
26848,0
26849,1
26850,1
26851,0
26852,0
26853,0
26854,0
26855,0
26856,0
26857,0
26858,0
26859,1
26860,1
26861,1
26862,1
26863,1
26864,0
26865,0
26866,0
26867,1
26868,1
26869,0
26870,1
26871,0
26872,0
26873,1
26874,0
26875,0
26876,1
26877,0
26878,1
26879,1
26880,0
26881,1
26882,0
26883,0
26884,1
26885,0
26886,0
26887,1
26888,0
26889,1
26890,1
26891,0
26892,1
26893,0
26894,1
26895,0
26896,1
26897,0
26898,0
26899,0
26900,1
26901,1
26902,0
26903,0
26904,1
26905,1
26906,0
26907,0
26908,1
26909,1
26910,1
26911,0
26912,0
26913,0
26914,0
26915,0
26916,0
26917,0
26918,1
26919,0
26920,0
26921,0
26922,0
26923,0
26924,0
26925,0
26926,1
26927,1
26928,0
26929,1
26930,0
26931,0
26932,0
26933,0
26934,0
26935,1
26936,0
26937,1
26938,0
26939,0
26940,0
26941,0
26942,0
26943,0
26944,0
26945,0
26946,0
26947,1
26948,0
26949,0
26950,0
26951,1
26952,1
26953,1
26954,1
26955,1
26956,1
26957,0
26958,0
26959,0
26960,0
26961,0
26962,1
26963,1
26964,1
26965,0
26966,1
26967,1
26968,0
26969,0
26970,0
26971,1
26972,0
26973,1
26974,1
26975,1
26976,0
26977,1
26978,0
26979,0
26980,0
26981,0
26982,0
26983,0
26984,0
26985,1
26986,0
26987,1
26988,0
26989,0
26990,1
26991,0
26992,0
26993,0
26994,0
26995,1
26996,1
26997,0
26998,0
26999,1
27000,0
27001,1
27002,1
27003,1
27004,0
27005,0
27006,1
27007,0
27008,0
27009,1
27010,0
27011,0
27012,0
27013,1
27014,0
27015,0
27016,1
27017,1
27018,0
27019,0
27020,1
27021,0
27022,0
27023,0
27024,0
27025,1
27026,0
27027,1
27028,0
27029,0
27030,0
27031,0
27032,0
27033,1
27034,1
27035,0
27036,0
27037,0
27038,0
27039,0
27040,1
27041,1
27042,1
27043,0
27044,0
27045,0
27046,0
27047,0
27048,0
27049,0
27050,1
27051,0
27052,0
27053,0
27054,0
27055,1
27056,1
27057,0
27058,0
27059,0
27060,1
27061,0
27062,1
27063,0
27064,0
27065,0
27066,1
27067,0
27068,1
27069,0
27070,0
27071,0
27072,1
27073,0
27074,1
27075,1
27076,1
27077,1
27078,1
27079,0
27080,1
27081,1
27082,0
27083,1
27084,0
27085,1
27086,0
27087,0
27088,0
27089,0
27090,0
27091,0
27092,1
27093,1
27094,1
27095,1
27096,0
27097,1
27098,0
27099,1
27100,1
27101,0
27102,0
27103,1
27104,1
27105,0
27106,1
27107,0
27108,0
27109,1
27110,0
27111,0
27112,1
27113,1
27114,0
27115,0
27116,0
27117,1
27118,0
27119,0
27120,1
27121,0
27122,0
27123,1
27124,0
27125,0
27126,0
27127,1
27128,0
27129,0
27130,0
27131,1
27132,0
27133,0
27134,0
27135,0
27136,1
27137,1
27138,0
27139,1
27140,1
27141,1
27142,0
27143,0
27144,1
27145,0
27146,1
27147,1
27148,0
27149,0
27150,0
27151,0
27152,0
27153,0
27154,0
27155,0
27156,0
27157,1
27158,1
27159,1
27160,0
27161,0
27162,0
27163,0
27164,0
27165,1
27166,1
27167,1
27168,1
27169,0
27170,1
27171,1
27172,1
27173,1
27174,0
27175,0
27176,0
27177,0
27178,1
27179,0
27180,1
27181,1
27182,0
27183,1
27184,1
27185,0
27186,0
27187,1
27188,0
27189,0
27190,0
27191,0
27192,1
27193,1
27194,0
27195,0
27196,0
27197,0
27198,1
27199,0
27200,0
27201,0
27202,0
27203,0
27204,0
27205,0
27206,0
27207,1
27208,1
27209,1
27210,0
27211,1
27212,1
27213,1
27214,0
27215,0
27216,1
27217,1
27218,0
27219,1
27220,1
27221,0
27222,1
27223,0
27224,1
27225,0
27226,0
27227,1
27228,0
27229,0
27230,0
27231,0
27232,0
27233,1
27234,1
27235,0
27236,0
27237,1
27238,0
27239,1
27240,0
27241,1
27242,0
27243,0
27244,1
27245,0
27246,1
27247,0
27248,1
27249,0
27250,1
27251,1
27252,0
27253,1
27254,0
27255,0
27256,0
27257,1
27258,1
27259,1
27260,1
27261,1
27262,0
27263,1
27264,0
27265,1
27266,0
27267,0
27268,0
27269,1
27270,0
27271,1
27272,0
27273,0
27274,0
27275,1
27276,0
27277,1
27278,1
27279,1
27280,0
27281,1
27282,1
27283,1
27284,1
27285,1
27286,0
27287,1
27288,0
